MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DroppedCalls,BlockedCalls,CustomerCareCalls,RoamingCalls,MonthsInService,Handsets,CurrentEquipmentDays,AgeHH1,ChildrenInHH,IncomeGroup,Occupation,MaritalStatus,Homeowner,HasCreditCard,OwnsComputer,Churn,OverageMinutes,PercentChangeMinutes,PercentChangeRevenues,UnansweredCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,PeakCallsIn,PeakCallsOut,OffPeakCallsInOut,OffPeakCallsIn,OffPeakCallsOut,DroppedBlockedRate,CallForwardingCalls,CallWaitingCalls,UniqueSubs,ActiveSubs,ServiceArea,HandsetModels,AgeHH2,RetentionCalls,RetentionOffersAccepted,ResponseTime,ServiceAdj,AdjustmentsToCreditRating,DirectorAssistedCalls,TruckOwner,RVOwner,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,NewCellphoneUser,NotNewCellphoneUser,OwnsMotorcycle,MadeCallToRetentionTeam,HandsetRefurbished,HandsetWebCapable,CreditRating
46.18375603423861,2133.347975578211,30.349496613294807,1,2,2,1,70,3,42,28,1,3,Retired,Single,No,Yes,No,0,197.59473456971978,0.11754054733170749,-0.4819735418789479,2,0,11,10,6,9,4,3,4,2,1,0.13009200047583117,0,0,1,3,150,6,67,0,1,0.3371993230574677,8.826075632494149,0,0,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,B
87.6386775688192,25.148775461696268,29.051766545386627,1,0,3,0,67,2,162,40,4,4,Retired,Divorced,Yes,Yes,No,0,196.12441271506674,0.33484478566551146,-0.02787167087360215,3,0,14,17,6,7,2,4,4,2,1,0.00734012963208595,0,0,2,2,210,3,64,0,0,0.7994229559766658,-6.175106406142945,0,1,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,C
206.79947980001413,1088.1113525278413,0.7842607040416003,3,0,2,1,59,3,949,57,2,3,Professional,Single,No,Yes,No,1,36.59979010750823,0.316987375828502,0.3999794692650025,2,0,12,17,9,5,4,3,3,1,2,0.022853423501500263,1,0,2,3,214,7,0,0,0,4.051199500787507,4.399751087824997,0,0,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes,No,E
17.012348244930582,413.0907800922586,13.277577908275962,4,1,4,0,16,3,114,41,4,8,Skilled,Single,No,No,Yes,0,182.55361321093451,0.4274273929569622,-0.2910932537647426,4,0,5,12,7,9,0,10,4,3,2,0.14278631363854546,0,0,1,3,520,5,22,1,0,2.4102763275783943,-6.146190137031915,0,0,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,C
162.38368329798274,145.24210375875117,2.1860767710823303,2,0,0,1,28,3,897,65,3,8,Professional,Single,Yes,Yes,No,0,76.76842417008227,-0.4985316421759414,-0.2309104160696991,1,1,14,16,8,9,5,5,8,2,2,0.009301309094701046,0,0,2,3,782,7,0,1,0,0.29473743794289464,7.510454506241832,0,0,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,E
24.672366484581094,1549.322449528977,92.16535224431573,3,1,2,0,69,2,255,39,3,2,Professional,Divorced,Yes,No,No,0,89.54648111318679,0.7146788038666707,-0.32032051175347354,0,0,13,11,11,10,2,3,9,3,0,0.12011911334260117,0,2,3,3,291,3,0,0,0,0.3094475902442243,2.1604821326405705,0,0,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,D
24.34828616049801,330.1989725631111,51.67184047190521,4,3,2,0,30,3,86,41,2,8,Skilled,Married,Yes,No,No,0,187.05349323837171,0.1021050597493195,0.3525597311165306,1,0,13,15,11,3,3,4,7,2,5,0.0034823705302951457,0,0,2,3,169,6,63,0,0,9.68761672455693,1.7800614758319515,0,0,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,B
20.80510688152398,201.50175890955998,222.02704415286175,3,1,6,0,50,4,782,23,3,6,Retired,Married,Yes,No,Yes,0,70.36880459203839,0.016270791422696718,0.9292025478994148,2,0,10,19,2,9,3,2,6,3,3,0.03732947337189133,1,0,3,2,823,5,0,1,0,0.7066042376732408,1.5342718525267571,0,0,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,D
38.97967484469401,100.13949226096388,14.391262769108986,5,0,5,0,58,4,442,55,3,1,Retired,Divorced,Yes,Yes,No,0,98.96981904495281,0.12752378423983934,0.556167677914845,3,0,5,17,17,8,2,5,8,2,1,0.054681661839959865,0,0,1,2,793,4,20,0,1,2.9353232975802643,-5.434670181861456,0,2,No,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,E
8.37036899559433,140.15612174392828,84.30898174470941,4,2,3,1,12,1,267,63,4,7,Unskilled,Single,Yes,Yes,No,0,26.453473925053174,-0.0032218733250609644,-0.01772615692035917,2,0,5,17,6,5,6,4,7,3,5,0.015910471662534148,1,0,3,2,263,2,71,0,0,0.7745287574011156,3.9303070814727175,1,2,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,A
40.33948211457837,894.4289661546053,36.95822810730401,2,0,0,1,41,1,178,66,2,4,Skilled,Married,Yes,No,Yes,1,129.16221314833274,0.07718898633946236,-0.21143356669881364,3,0,11,10,14,6,6,6,3,0,2,0.03572024678291732,0,1,2,2,865,1,30,2,0,0.05423821066292245,-7.0442098812534715,1,0,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,D
39.01208940447564,476.49033717769413,24.141430636913643,2,1,2,0,2,2,259,60,2,7,Professional,Single,Yes,Yes,Yes,1,124.75008150741083,0.7919982083416288,0.4181644622531382,1,1,12,22,10,12,4,2,1,0,2,0.3574941806581497,0,1,1,1,957,9,0,1,0,1.140282013237619,0.8605037790279582,0,0,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,D
71.75360691532478,1222.3371828090603,10.07062692647813,1,1,0,0,22,2,396,23,0,7,Unskilled,Married,Yes,Yes,No,0,50.2245364904512,0.7984590944273551,0.8960583651568845,3,0,12,16,6,9,3,5,3,2,3,0.32632741339224164,0,0,2,2,364,8,0,1,1,3.928311432025761,5.649924980944306,0,0,Yes,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,B
89.68305238542267,131.96223437929493,53.636348425422796,2,0,1,0,37,4,41,58,1,2,Retired,Single,No,Yes,No,1,128.08644446093354,0.7192801286794543,0.853025366650382,2,0,7,14,18,8,2,4,5,7,2,0.05073571887086585,0,0,1,3,795,1,0,0,1,0.38712110952527684,-1.3842731448993213,1,0,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,C
29.030346577253276,64.56402157742984,93.79497191043308,1,0,3,0,60,2,884,32,4,2,Skilled,Married,Yes,Yes,Yes,0,185.58767427446134,0.7062680164224464,-0.3279825146823365,9,0,14,18,6,9,4,5,4,1,3,0.04807371284131356,0,1,2,2,304,9,45,0,1,0.7004607456392168,-3.210155876722787,0,0,Yes,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,A
18.000686241447333,3.0530677672965347,10.731306447012091,0,0,6,1,53,1,838,21,1,2,Retired,Single,No,Yes,Yes,1,135.6479703289199,0.2347506972738158,0.2202581435639106,0,0,8,17,14,9,4,3,6,3,6,0.0560160801197416,0,0,2,2,947,2,0,0,0,1.3017391828397533,-7.928852106375266,0,1,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,A
15.010335452106865,354.4980952240686,7.71380551646728,0,0,5,0,50,2,134,67,3,3,Retired,Divorced,Yes,Yes,Yes,0,147.02318914825892,-0.34135813277054716,0.630997625295302,1,0,15,14,16,8,5,3,6,6,1,0.00824211469787335,0,0,3,1,712,3,27,0,0,1.995705820580749,-2.11738292552236,0,0,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,D
10.822291355506094,3190.6060277913784,47.65831310849186,3,0,1,0,5,2,724,64,3,8,Retired,Single,Yes,No,No,1,20.65804932949453,-0.08258201477001437,0.36880795781670517,5,0,12,14,6,7,3,5,5,2,0,0.18869084460521748,0,2,3,1,244,6,0,1,0,1.106530574195473,-1.692332898459341,0,0,Yes,Yes,No,Yes,No,No,No,Yes,No,No,Yes,Yes,A
2.96879789041904,593.6648180659791,150.84379621033892,1,1,2,0,44,4,911,30,2,7,Unskilled,Married,Yes,Yes,Yes,0,119.86886943328618,0.4455900229008187,0.49207364099955386,1,0,10,17,11,11,3,4,9,2,4,0.007449963705382644,0,2,3,3,796,6,59,0,0,2.719722002303016,-8.09188034542424,0,1,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,B
20.961569920849488,184.36985280215313,55.44459126646235,4,1,0,0,3,4,852,72,0,1,Skilled,Married,Yes,Yes,No,0,146.7617894687085,-0.24570416652924215,-0.08678518140369584,4,0,13,20,9,4,5,8,8,5,5,0.03287055989344911,0,1,1,1,506,1,0,1,1,1.9494173846022675,-6.5839535871989785,0,1,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,E
15.752505335258448,1047.2109262751342,13.395461167470156,6,1,2,0,51,1,523,25,2,6,Professional,Married,Yes,Yes,Yes,1,26.354890856516654,0.2671808397656561,0.5487296339286158,5,0,6,16,12,9,5,6,5,1,2,0.1323985209027147,0,0,1,2,282,7,0,0,0,2.1540115771812554,-5.450554409288754,0,0,No,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,C
169.68733912148303,760.9935089123202,21.786012939089957,1,0,3,0,29,4,394,33,3,6,Unskilled,Divorced,Yes,No,No,1,118.60104808190385,0.3783913141441655,0.321590121985746,4,0,8,15,6,7,1,4,2,6,2,0.20065304600130265,2,0,2,3,103,7,0,1,0,0.45828736603508324,4.788938053499132,0,0,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,E
40.78934248270577,7.767607531915114,19.400963616621464,1,1,2,1,8,3,94,48,0,6,Retired,Divorced,Yes,Yes,Yes,1,187.53745865321,0.5203874886717141,0.0975680767078414,4,0,8,11,11,9,1,4,3,2,2,0.13085093423163924,0,0,3,2,422,5,0,2,0,6.0394413181160145,0.019494817682257803,0,1,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,E
21.33012477585504,848.7535076029325,76.44740900914165,3,1,5,2,45,2,559,65,2,8,Unskilled,Divorced,Yes,Yes,Yes,1,95.84585455482835,-0.12321804749913251,-0.2486258818382453,2,0,12,14,16,5,2,10,10,3,2,0.020682575591220952,0,1,2,2,700,2,0,0,0,2.327453489949063,6.781325528138865,0,2,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,A
43.430726181128634,178.71386877873468,59.02614837339273,3,1,2,0,28,4,452,75,0,2,Skilled,Married,No,Yes,No,0,111.14244736666221,0.001344325844820693,-0.2245712242604337,5,1,11,5,14,5,5,5,4,4,2,0.16707854273997969,0,1,1,2,287,6,28,0,0,0.318508728248099,0.7228129044695013,1,0,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,B
7.494462875107239,81.06742197733053,35.56409187341333,3,1,3,0,7,4,278,43,0,7,Retired,Married,No,No,No,0,72.72377358264114,0.36687160280746867,-0.11926477079323516,2,0,15,13,12,5,3,6,3,5,1,0.04728837487330992,0,2,2,2,186,4,21,0,0,3.473125233375614,-8.435027646214603,0,1,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,E
29.353283672145146,128.3054691461727,12.861089050612174,2,1,2,0,6,1,240,50,3,2,Professional,Divorced,No,Yes,No,0,114.6820039727152,0.4046535297770393,0.7525280926222895,1,0,11,17,7,10,3,2,7,5,2,0.038452415813706065,0,2,1,2,733,9,76,2,1,4.702006929262612,-9.923529192298695,0,0,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,E
49.206310289100564,316.1011209077116,111.21743497252811,3,1,3,1,52,4,796,55,2,6,Professional,Single,No,No,Yes,0,44.67656731473013,-0.33471691743053034,0.10454121492521784,3,0,7,19,7,9,4,2,6,1,1,0.042512889871929235,0,0,2,1,352,9,70,1,1,7.951417829555574,-5.731204918209178,0,0,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,B
33.559288548973754,276.5777862521676,42.37357362544988,2,2,5,0,6,2,752,53,4,8,Retired,Married,No,No,Yes,0,8.709895897345188,-0.4257785811286375,-0.2774311669460004,4,0,9,11,6,6,5,4,6,2,0,0.09146869444278884,0,0,2,3,144,7,0,1,0,0.6107381621546468,-8.876068866567499,0,1,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,A
25.6897347427876,170.46217585904887,140.90294731126158,1,0,5,1,22,3,407,65,0,1,Professional,Single,Yes,Yes,No,0,68.1631954399774,-0.2678299786243372,0.06869132124616795,1,0,12,10,9,8,4,4,4,4,3,0.05276453205348238,0,1,2,1,344,8,62,0,0,0.2519790212029214,9.40933901698077,0,0,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,C
254.55206319712303,94.50291676405212,34.71117026539796,1,3,5,1,23,4,33,28,0,3,Professional,Divorced,No,Yes,No,0,163.87148551268177,0.42404926539036425,0.32097484508597485,0,0,7,21,10,7,6,1,5,4,1,0.05575605600364351,0,1,1,1,103,8,67,1,0,3.1136456233621166,9.309575458820206,0,0,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,C
106.14450001233983,718.2273900784918,68.85787662963241,4,1,1,0,60,3,392,71,3,6,Professional,Divorced,No,No,No,0,107.04163718700465,0.45427253655132127,0.1980279463608915,2,0,15,17,7,7,6,4,1,3,1,0.0015475361160296524,0,1,1,3,322,8,0,0,0,4.9982691884166055,-4.132382006553734,0,0,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,B
48.82937419034039,2308.1046332704013,67.08841388568166,3,1,4,0,33,3,243,68,0,6,Retired,Divorced,Yes,Yes,Yes,0,15.051448598664606,-0.256821086739273,-0.00938308129164278,6,0,9,14,11,9,2,3,6,5,4,0.3187765939662773,0,1,2,2,150,5,47,0,0,0.24060504184366238,4.567504829407753,0,0,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,D
42.12615601905684,752.069755296952,16.459052178068852,3,0,4,0,15,4,80,78,2,3,Retired,Married,Yes,No,Yes,0,184.42738129834174,0.19945188218578336,-0.23840536783612676,0,0,14,11,11,9,5,3,4,0,2,0.16746128569041907,0,0,1,3,345,9,71,0,0,1.86572448161656,2.716427493880891,0,0,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,E
48.466182165997715,175.44369613730203,132.992485758792,2,2,1,2,11,3,986,60,4,5,Skilled,Divorced,No,No,Yes,0,138.15945141578106,0.48594902655706473,0.02782438392275255,3,0,7,11,14,13,4,6,5,1,3,0.04494139892806759,0,0,1,3,676,4,48,0,1,1.2709671991318667,-1.0279232850809876,0,0,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,C
11.239251629289253,140.39226524895528,0.8874304662383671,0,2,1,0,21,2,244,42,4,5,Professional,Divorced,No,Yes,No,0,5.29435277914414,0.20976500148772526,0.7152483077224421,3,1,11,10,11,4,2,4,5,1,3,0.003395603851292944,0,0,3,2,151,8,0,0,0,7.001624149293617,1.8546236833152072,0,0,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,C
25.137726084509843,122.73668061606094,58.56347494831401,2,1,3,0,12,1,118,79,1,5,Professional,Divorced,Yes,No,Yes,0,25.59593072128612,0.9532896220310219,0.06995542731412396,3,0,11,12,9,9,5,4,5,5,1,0.022295261050119516,0,0,1,3,484,4,0,1,0,4.256826184709714,7.365844330404187,0,0,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,C
2.0129583182880104,73.49365915579706,134.7380794093491,0,2,2,2,13,1,76,37,1,6,Retired,Married,Yes,No,Yes,0,185.5920918069017,0.4488502709088622,-0.14436182914427714,1,2,9,14,11,11,0,5,5,2,2,0.021157035600488282,0,1,3,3,679,3,41,1,0,0.5927544896869008,-6.50304628521577,0,0,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,A
32.26988145217898,400.7344266064455,16.55450293025833,3,0,4,0,40,3,370,46,0,4,Skilled,Married,No,No,No,1,30.92255920865128,0.5197553114103091,0.0496090447797769,2,0,6,9,12,8,6,2,2,1,2,0.13819952902770868,0,1,3,2,272,1,0,0,0,2.810416568816704,9.88640083108573,0,0,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,D
39.15628418764873,464.9418140013213,41.77753290425781,5,1,2,0,52,4,127,72,3,7,Professional,Single,No,Yes,No,0,19.78859935214188,0.9657057727684437,0.2732438020963801,2,0,12,12,13,7,4,5,2,1,1,0.09766137889536201,0,2,1,1,340,6,0,0,0,1.1379119290375919,8.796516545735273,0,0,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,D
12.922330272947285,611.2426552205555,33.04184805556015,5,1,2,0,24,3,932,67,0,7,Skilled,Single,Yes,No,No,0,76.46154925915263,-0.0425440609486652,-0.19501175283935318,2,0,14,11,11,5,5,6,6,4,1,0.009144654546115828,0,0,1,2,699,3,0,0,0,1.902467890875065,-8.294583963000349,0,0,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,E
166.25189859498883,570.0506448777537,57.33666470649203,1,0,2,0,50,3,492,78,4,7,Unskilled,Married,Yes,No,No,0,103.20222867718698,-0.20397381897568895,0.8498212562584013,3,0,9,17,5,7,6,11,9,6,2,0.25344644546943895,1,0,3,3,754,9,39,0,0,0.43314735181558933,-2.2223655519444563,0,0,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,D
120.09520086993216,172.8910373941615,80.44976539096075,2,1,6,0,3,1,66,33,3,8,Professional,Single,No,No,No,1,141.40319768535414,0.5491185095041062,0.8053493628919146,1,0,15,14,11,9,3,4,6,1,1,0.1058284437843143,0,0,1,1,489,7,56,0,0,0.7846233431367616,-7.087929162543722,1,2,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,C
64.03247667618976,200.47093076240415,36.95725079341265,1,0,2,0,58,2,464,25,4,2,Unskilled,Single,Yes,Yes,No,0,47.61859286722823,-0.16494192979179906,0.19261248524458496,2,1,17,15,7,7,4,4,4,2,0,0.009946595596629757,0,0,2,3,702,9,0,1,0,0.6549631174246126,4.511248304872677,0,0,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,A
38.112713153296625,572.0892210964607,67.69204414000923,1,1,3,1,36,3,287,28,1,2,Retired,Married,Yes,Yes,Yes,0,80.07919481072894,0.08579071335036481,-0.00274942443171311,4,0,10,23,13,6,5,5,3,5,0,0.041204180366700295,0,1,3,2,497,7,0,0,1,1.5206648263408133,0.7129540596631507,0,0,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,A
101.99918115913103,214.96674677207594,14.975264338129497,2,1,1,0,55,4,157,23,0,4,Professional,Divorced,No,Yes,No,1,57.93118753348738,0.6713248534165237,-0.46966912002730443,1,0,15,20,10,7,5,2,4,2,1,0.027862928433890495,0,0,2,2,546,8,0,0,2,0.5077936346594322,-6.498137203568593,0,1,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,D
7.000608453811546,119.52417589080738,10.381258278974762,5,2,3,0,27,2,974,57,4,6,Skilled,Single,No,No,Yes,0,56.18018822011754,-0.3883439643611661,0.34714619820991444,1,0,21,15,9,8,2,7,5,4,3,0.00847551501265809,1,0,2,1,451,4,0,0,1,2.602280624453264,5.018249801473129,0,1,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,A
78.15391457141175,234.47101942352828,22.531639596267787,2,1,3,0,10,4,645,49,3,8,Unskilled,Married,No,No,No,0,168.84778849391836,0.8904674698838544,0.7242037721199912,1,0,4,18,15,10,3,2,6,1,1,0.12514672178244285,0,0,1,1,943,2,79,2,0,1.635663096728151,7.022241734299019,0,0,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,B
6.666331477601192,158.7849192682101,45.29544216417338,1,0,4,0,23,4,709,24,4,2,Unskilled,Divorced,Yes,No,Yes,0,82.85002639690642,0.29890390637101416,0.6439054499728627,3,1,15,5,10,8,3,8,5,4,1,0.034914875221465885,0,0,1,2,499,6,24,0,0,0.3742776334355844,8.078098923722056,0,2,No,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,D
79.04511335870843,46.22912189155426,8.29311863231618,0,2,2,1,53,1,279,63,4,4,Unskilled,Divorced,Yes,Yes,Yes,0,193.41154924050664,-0.38869742362048004,0.8361165834243129,5,0,11,18,13,7,2,5,5,0,1,0.013126388338534745,0,1,2,1,809,6,60,0,0,0.12625264260595148,4.775663417294336,0,1,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,D
16.13214498956713,886.3871240664631,45.621419590739556,1,0,2,0,39,3,677,53,4,5,Retired,Married,Yes,No,No,0,116.4611210079756,0.8178242564972287,0.8090491136742872,1,0,11,18,9,4,2,6,3,2,4,0.0008776800820437152,0,0,3,3,864,3,50,1,0,0.19201400753582004,-6.897642066080827,0,1,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,C
104.81538129752246,959.0403644040792,20.041193618085966,3,1,7,0,60,2,73,40,4,3,Professional,Married,Yes,Yes,No,0,130.97413550060315,0.017234941503802892,-0.29403590803019897,1,1,13,12,20,11,4,5,4,7,4,0.16513692760497758,0,0,3,3,500,3,41,0,1,0.8304403587441869,-2.738548666464345,0,1,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,A
144.1577773175082,124.07064126867584,63.50221835018574,2,1,2,0,12,4,806,64,4,1,Skilled,Divorced,Yes,No,Yes,1,115.57006048741161,-0.30034114102427617,0.884264469395637,0,0,9,15,7,16,2,3,10,2,0,0.2231743029079439,0,3,1,1,917,4,0,0,0,1.446983996462807,5.252163974596479,0,0,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,D
8.055171260730479,33.48257124832542,1.501255625992704,2,0,2,0,18,4,693,44,2,6,Professional,Single,Yes,Yes,Yes,0,27.510438505794752,0.4674306159141203,-0.43805632492962454,1,0,7,21,8,7,1,6,3,3,4,0.06117073504633658,0,0,2,3,220,4,41,1,1,3.9839103116774908,-7.421862268923687,0,0,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,C
31.05766397295583,671.2869652775598,44.102720629537025,2,1,2,1,2,1,77,43,3,8,Professional,Married,Yes,Yes,No,0,16.86635978566087,0.8146703707372995,-0.16283190584533191,1,0,11,18,11,6,9,2,10,6,3,0.05274413531184142,0,0,2,1,516,1,37,0,0,2.377731227033026,-0.4053078878458649,0,0,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,B
198.13261065714855,118.82958872011542,41.97258574869255,2,1,2,0,41,4,548,68,1,6,Skilled,Married,No,Yes,No,0,182.89514885128497,0.9816731530540235,0.3602660401448179,1,0,4,15,7,9,11,5,2,4,0,0.022954109081559773,0,0,2,3,439,7,37,0,0,1.7088958843824513,2.040261937739153,0,0,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,A
33.02503962436906,249.97209547004672,113.16499230615679,2,1,5,1,68,4,831,72,2,8,Retired,Married,No,Yes,Yes,0,84.58065496289623,-0.060321117332099605,0.9527618076857305,1,0,14,13,10,10,2,5,5,3,4,0.028429098039575936,0,0,2,2,478,3,77,0,0,0.8863658734983136,1.6021962052617038,0,0,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,Yes,C
99.58894376326063,33.142156599663544,49.982182337044996,1,0,4,0,41,1,710,76,4,2,Professional,Married,No,No,Yes,0,95.05729513183603,0.2578707015730346,0.704875953330683,2,0,4,10,12,10,3,1,2,3,2,0.060924249249839066,0,0,3,3,272,5,0,0,1,0.2199134567303282,4.484286683880391,0,0,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,E
44.425452346212495,128.26588339234345,63.64465062705097,0,1,0,1,19,1,306,33,0,5,Unskilled,Divorced,No,Yes,No,0,177.28650484284157,0.8915209789648944,0.5029087466333273,1,0,6,13,7,11,1,3,3,3,2,0.052407604553738336,1,2,1,2,435,7,0,1,0,2.5960177693084483,-5.935801634123223,0,0,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,E
23.52658106401821,787.2822558749635,93.98330126060257,4,0,4,1,50,1,244,71,0,1,Retired,Divorced,No,Yes,No,1,179.0341157265782,-0.33091080919626137,0.8028361376697619,0,0,9,16,10,8,8,5,7,2,2,0.10961681899086412,0,2,1,1,409,6,0,0,0,0.12408986420043425,0.743825026378115,2,0,No,No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,A
16.828460953003795,815.8326782455987,44.963594320171865,4,0,1,0,25,1,702,25,1,3,Skilled,Married,No,Yes,Yes,0,4.952505748405178,0.4204642674974639,0.8917348374513123,0,0,11,18,8,8,4,3,4,5,2,0.050773712696675785,0,0,3,2,181,1,72,0,0,0.018624604078025405,-4.414274886259488,0,0,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,D
11.359027645419319,116.019515070094,13.708268785177939,2,4,3,0,45,2,830,46,2,3,Professional,Single,Yes,No,Yes,0,30.118391545580025,-0.04258686684264629,0.9467368953515851,2,0,9,9,15,10,3,5,7,5,3,0.01768653807420189,0,0,1,2,458,7,35,0,0,0.9734224059631269,1.889021893593391,0,0,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,A
71.73185146084778,204.67169328866694,81.53929349498894,2,1,7,1,61,4,925,60,2,4,Unskilled,Divorced,No,Yes,No,0,141.72513812271114,0.42151441791153,0.34683449319049586,3,0,9,22,14,14,3,2,6,1,1,0.052847794037306724,0,0,2,1,106,3,0,0,0,0.2886732045414034,-5.723213199541637,0,0,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,C
24.432052140118795,72.07285952823209,55.06613848796452,2,0,2,1,40,3,408,56,1,7,Unskilled,Single,No,No,No,0,10.970725293253448,0.9481572406817191,-0.4953041512909948,2,0,18,18,9,7,3,4,3,4,2,0.10288390064101197,0,0,2,3,153,9,0,1,0,0.6393166359171143,-3.7753747219671085,0,0,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,C
35.7978132807031,38.53374375452932,22.09630544779682,0,4,3,1,65,2,548,41,2,6,Professional,Single,No,Yes,No,1,182.0086731212903,0.18366603858280017,0.44851154995546505,2,0,11,16,10,9,6,5,4,4,1,0.14790165383773707,0,1,2,2,769,9,0,0,0,1.9600385580978945,-0.517114727210604,0,1,No,Yes,No,No,No,No,No,No,Yes,No,No,No,B
33.89573727044545,2425.0058759414214,49.58803024524521,2,3,2,1,31,2,869,37,1,4,Unskilled,Married,Yes,Yes,Yes,0,157.06352187987372,-0.22649854943154596,0.4124817807211828,4,0,6,18,8,8,4,5,4,3,1,0.03275118037872061,0,0,2,2,334,5,0,1,0,0.13793769501805572,-0.7891298802144426,0,0,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,A
43.0521480586775,532.9669717072485,80.90396554760966,0,0,0,1,68,2,138,44,3,2,Retired,Divorced,Yes,No,Yes,1,52.30207284906365,0.3820620925625413,-0.08699255251704935,2,1,9,12,9,8,6,4,6,2,2,0.031832335067074516,0,0,3,1,211,1,56,0,0,5.255837654514064,4.82788960857385,0,0,No,No,No,No,Yes,No,No,No,No,No,No,Yes,D
